28,La búsqueda,The search,Acrílico sobre papel Fabriano  Pittura,70x 50 cm,2016,k0,painting
27,Ana,,Acrílico sobre tela,70x 60 cm,2015,k1,painting
26,Autoretrato II,Self-portrait II,Acrílico sobre tela,40x 40cm,2013,k2,painting
25,Pili,,Esmalte sintético,25x 33 cm,2006,k3,painting
24,Xela y Berni,,Acrílico sobre tela,120x 40 cm,2014,k4,painting
23,Miguel,,Acrílico sobre tela,75x 60 cm,2014,k5,painting
22,Autorretrato I,Self-portrait I,Esmalte sintético sobre tabla,60x 40 cm,2006,k6,painting
21,Zu,,Acrílico sobre tela,27x 43 cm,2009,k7,painting
20,Miriam,Acrílico sobre tela,,43x 27 cm,2009,k8,painting
19,La cocina,The Kitchen,Acrílico y esmalte sintético sobre tela,21x 29 cm,2007,k9,painting
18,Johnny,,Acrílico sobre tela,55x 35 cm,2008,k10,painting
17,La charla,The chat,Acrílico sobre tela,43x 58 cm,2008,k11,painting
16,Rubén y María,,Acrílico sobre tela,45x 25 cm,2008,k12,painting
15,Tu mirada,Your gaze,Acrílico sobre tela,100x 100 cm,2001,k13,painting
14,La Siesta,The nap,Acrílico sobre tela,40x 35 cm,2013,k14,painting
13,Sara,,Acrílico sobre tela,50x 100 cm,2005,k15,painting
12,El recreo,The playground,Acrílico y esmalte sintético sobre tabla,160x 120 cm,2006,k16,painting
11,Santiago,,Esmalte sintético sobre tabla,70x 32 cm,2005,k17,painting
10,Murgartegui,,Acrílico y esmalte sintético sobre tabla,100x 160 cm,2006,k18,painting
9,Los cinco,The five,Acrílico y esmalte sintético sobre tabla,160x 80 cm,2006,k19,painting
8,La playa,The beach,Esmalte sintético sobre tabla,25x 33 cm,2004,k20,painting
7,La playa II,The beach II,Acrílico y esmalte sintético sobre tabla,100x 50 cm,2005,k21,painting
6,Encuentros,Meetings,Esmalte sintético sobre tabla,25x 33 cm,2004,k22,painting
5,Santiago II,,Esmalte sintético sobre tabla,33x 25 cm,2004,k23,painting
4,A rúa,The street,Esmalte sintético sobre tabla,25x 33 cm,2004,k24,painting
3,La estación,The station,Esmalte sintético sobre tabla,25x 33 cm,2004,k25,painting
2,Sarula,,Acrílico sobre tela,45x 55 cm,2008,k26,painting
1,Mari Carmen,,Papel pintado sobre tabla,70x 55 cm,2009,k27,painting
